1,2,3,4,5->640,1,2,3,4,5,193,424,457,596,438,248,541
1,2,3,5,261,652,144,529,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,426,171,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,426,171,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,669,670,674,420,293,426,171,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,439,55,448,204,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,153,538,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,477,736,610,484,628,378,638,639
1,2,3,5,261,652,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,529,658,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,662,153,538,669,670,674,420,293,170,171,426,558,691,439,55,189,448,204,717,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,582,717,335,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,582,717,335,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,582,717,335,212,348,736,610,484,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,582,204,717,335,212,348,736,610,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,477,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,55,439,448,200,585,75,717,212,348,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,439,448,200,585,717,212,348,477,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,477,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,439,448,200,585,717,212,348,477,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,200,585,717,212,348,477,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,477,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,477,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,477,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,55,439,448,200,585,75,212,348,477,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,55,439,448,200,585,75,212,348,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,717,212,348,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,426,171,558,691,55,439,448,200,585,75,212,348,477,96,736,610,738,484,628,378,638,639
2,3,5,261,717,529,212,662,670,736,610,674,293,426,171,378,638->736,2,3,610,5,261,293,674,426,171,652,670,717,529,212,662,378,638
2,3,5,261,717,529,212,662,670,736,610,674,293,426,171,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,55,717,212,736,610,378,638
2,3,5,261,717,529,212,662,670,736,610,674,293,426,171,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,717,212,477,736,610,378,638
2,3,5,261,717,529,212,662,670,736,610,674,293,426,171,378,638->736,2,3,610,5,261,293,674,426,171,670,717,529,691,212,662,378,638
2,3,5,261,717,529,212,662,670,736,610,674,293,426,171,378,638->2,3,5,261,529,662,538,670,674,293,170,171,426,558,439,448,717,212,348,736,610,484,378,638
1,2,3,451,5,261,525,717,144,529,212,662,477,670,736,674,610,293,426,171,691,378,638->1,2,3,5,261,652,525,144,529,662,670,674,293,426,171,691,451,717,212,477,736,610,378,638
1,2,3,451,5,261,525,717,144,529,212,662,477,670,736,674,610,293,426,171,691,378,638->1,2,3,5,261,525,144,529,662,670,674,293,426,171,691,451,717,80,212,477,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,652,144,529,662,670,674,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,144,529,662,538,670,674,170,171,426,558,691,439,55,448,717,212,348,736,610,484,378,638
1,2,3,5,261,717,144,529,212,662,477,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,144,529,212,662,477,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,652,144,529,662,670,674,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,144,529,212,662,477,670,736,674,610,426,171,691,55,378,638->1,2,3,5,261,144,529,662,538,670,674,170,171,426,558,691,439,55,448,717,212,348,477,736,610,484,378,638
1,2,3,5,717,144,529,212,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,717,144,529,212,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,652,144,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,717,144,529,212,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,144,529,662,538,670,674,293,426,171,558,691,439,55,448,717,212,348,477,736,610,484,378,638
1,2,3,5,717,144,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,717,144,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,652,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,717,144,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,144,529,658,662,153,538,670,674,420,293,426,171,558,691,439,55,448,717,212,348,736,610,484,628,378,638,639
1,2,3,5,717,144,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,144,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,717,144,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,144,529,662,538,670,674,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,378,638
1,2,3,5,261,717,144,529,212,662,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,652,144,529,662,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,144,529,212,662,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,538,674,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,378,638
1,2,3,5,261,717,144,529,212,662,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,652,144,529,662,670,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,293,426,171,691,55,717,212,348,736,610,378,638
1,2,3,5,261,717,144,529,212,662,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,451,261,525,717,144,529,80,212,662,477,670,736,610,293,426,171,691,55,378,638->1,2,3,261,652,525,144,529,662,670,293,426,171,691,55,451,717,80,212,477,736,610,378,638
1,2,3,451,261,525,717,144,529,80,212,662,477,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,525,144,529,662,670,293,426,171,691,55,451,717,80,212,477,736,610,378,638
1,2,3,451,5,261,525,717,144,529,80,212,662,477,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,525,144,529,662,670,674,293,426,171,691,55,451,717,80,212,477,736,610,378,638
1,2,3,451,5,261,525,717,144,529,80,212,662,477,670,736,610,293,426,171,691,55,378,638->1,2,3,5,261,652,525,144,529,662,670,293,426,171,691,55,451,717,80,212,477,736,610,378,638
1,2,3,5,261,717,144,529,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,144,529,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,652,144,529,662,670,674,293,426,171,691,55,717,477,736,610,378,638
1,2,3,5,261,717,144,529,662,477,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,538,670,674,293,170,171,426,558,691,439,55,448,717,348,477,736,610,484,378,638
1,2,3,5,261,717,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,144,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,652,529,662,670,674,293,426,171,691,55,717,212,736,610,378,638
1,2,3,5,261,717,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,529,662,670,674,293,426,171,691,55,717,212,477,736,610,378,638
1,2,3,5,261,717,529,212,662,670,736,674,610,293,426,171,691,55,378,638->1,2,3,5,261,529,662,538,670,674,293,170,171,426,558,691,439,55,448,717,212,348,736,610,484,378,638
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,200,585,717,212,348,350,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,55,439,448,200,585,75,717,212,348,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,200,585,717,212,348,350,96,736,610,738,484,628,378,638,639->1,2,3,5,261,652,144,529,18,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,200,585,717,212,348,477,350,96,736,610,738,484,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,717,719,723,212,348,736,610,484,250,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,55,448,717,719,723,212,348,736,610,484,250,628,378,638,639
1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,717,719,723,212,348,736,610,484,250,628,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,717,719,723,212,348,477,736,610,484,250,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,484,170,171,426,558,628,439,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,170,171,426,558,691,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,170,171,426,558,439,448,204,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,426,171,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,426,171,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,426,171,558,628,439,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,55,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,426,171,558,628,439,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,426,171,558,439,448,717,212,348,477,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,426,171,558,628,439,378,638,639->2,3,5,652,529,658,662,153,538,670,674,420,293,426,171,558,691,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,426,171,558,628,439,378,638,639->2,3,5,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->1,2,3,5,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->2,3,5,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->1,2,3,5,261,652,144,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,558,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,691,439,448,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,558,439,448,717,212,348,736,610,484,628,378,638,639
448,2,3,5,261,652,717,529,658,212,662,153,538,348,670,736,674,610,420,293,484,170,171,426,628,439,378,638,639->2,3,5,261,652,529,658,662,153,538,670,674,420,293,170,171,426,439,55,448,717,212,348,736,610,484,628,378,638,639
